ID,output_mean,w1_mean,w2_mean,w3_mean,w4_mean,w5_mean,w6_mean,w7_mean,w8_mean
4578,-0.004104336258023977,7.474203448509797e-05,-0.002096546581014991,0.0004809514794033021,-0.0002690788242034614,0.0008084599394351244,-0.0005192329408600926,0.001319766859523952,0.001358335604891181
4579,-0.00410391204059124,6.69378787279129e-05,-0.0020971198100596666,0.0004820050671696663,-0.00026895978953689337,0.0008080570260062814,-0.0005193008692003787,0.0013199216919019818,0.001354065490886569
4580,-0.004103265702724457,6.372831558110192e-05,-0.0020976269152015448,0.0004830076650250703,-0.0002688306849449873,0.000807726290076971,-0.00051933154463768,0.001319984206929803,0.0013512081932276487
4581,-0.004103090148419142,6.326047878246754e-05,-0.0020980837289243937,0.0004839743778575212,-0.00026862623053602874,0.0008075899095274508,-0.0005193860270082951,0.0013200606917962432,0.0013492880389094353
4582,-0.004103736020624638,6.0330603446345776e-05,-0.0020987880416214466,0.00048458739183843136,-0.0002685257059056312,0.0008074608049355447,-0.0005194444674998522,0.0013203193666413426,0.0013468421529978514
4583,-0.004103328566998243,5.605164187727496e-05,-0.002098948461934924,0.00048490893095731735,-0.0002686987572815269,0.0008074782090261579,-0.0005195549456402659,0.0013207546435296535,0.001344208954833448
4584,-0.004104840103536844,5.4899366659810767e-05,-0.0020982702262699604,0.0004850492696277797,-0.00026870943838730454,0.0008074261713773012,-0.0005195869016461074,0.0013210643082857132,0.0013426202349364758
4585,-0.00410669157281518,5.153588062967174e-05,-0.002096907002851367,0.00048512403736822307,-0.0002688425884116441,0.000807564239948988,-0.0005195526173338294,0.0013212432386353612,0.0013413166161626577
4586,-0.004106847569346428,5.135552419233136e-05,-0.002095333533361554,0.00048507616156712174,-0.00026905094273388386,0.0008076087106019258,-0.0005196950514800847,0.0013214453356340528,0.0013401649193838239
4587,-0.0041061881929636,4.668170731747523e-05,-0.0020942206028848886,0.00048536734539084136,-0.0002691886038519442,0.0008077682578004897,-0.0005197894643060863,0.0013216374209150672,0.0013392012333497405
4588,-0.00410491693764925,4.069886199431494e-05,-0.0020940308459103107,0.00048573806998319924,-0.00026937012444250286,0.0008079506224021316,-0.0005199510487727821,0.0013216431252658367,0.0013387009967118502
4589,-0.004103601910173893,3.738387022167444e-05,-0.002094064373522997,0.0004858758475165814,-0.00026962661650031805,0.0008082694839686155,-0.0005199285224080086,0.0013215903891250491,0.0013377777067944407
4590,-0.004103069193661213,3.101314723608084e-05,-0.0020940727554261684,0.0004860430199187249,-0.00027003901777788997,0.0008086496382020414,-0.0005198460421524942,0.0013214080827310681,0.0013373057590797544
4591,-0.004102553240954876,2.896210025937762e-05,-0.00209391419775784,0.0004862452042289078,-0.000270797754637897,0.000808548356872052,-0.0005196660640649498,0.0013213320635259151,0.0013368185609579086
4592,-0.004102644044905901,2.7960335501120426e-05,-0.0020937370136380196,0.00048666904331184924,-0.0002716404269449413,0.0008084012079052627,-0.000519519264344126,0.0013213091297075152,0.0013363775797188282
4593,-0.004101850092411041,2.9802240533172153e-05,-0.002092580311000347,0.00048779623466543853,-0.00027247946127317846,0.0008079528925009072,-0.0005192740936763585,0.0013213618658483028,0.0013356984127312899
4594,-0.004100755788385868,2.618784856167622e-05,-0.002091670408844948,0.0004892729921266437,-0.00027364332345314324,0.0008076364174485207,-0.0005190811352804303,0.0013214413775131106,0.0013350332155823708
4595,-0.004099161829799414,1.6024567230488174e-05,-0.0020912622567266226,0.00049022794701159,-0.00027459688135422766,0.0008074208162724972,-0.0005188884679228067,0.001321439165621996,0.0013338618446141481
4596,-0.0040982430800795555,1.061643888533581e-05,-0.0020907579455524683,0.0004912185831926763,-0.000275269994745031,0.0008070358308032155,-0.0005189193761907518,0.0013214647769927979,0.0013324936153367162
4597,-0.004096910357475281,7.961558367242105e-06,-0.002090656664222479,0.0004918600316159427,-0.0002755042223725468,0.0008067047456279397,-0.000518985849339515,0.0013214841019362211,0.0013307052431628108
4598,-0.004095759242773056,1.0805308193084784e-05,-0.0020910443272441626,0.0004923218511976302,-0.00027543577016331255,0.0008063167915679514,-0.0005190951633267105,0.0013215262442827225,0.0013286196626722813
4599,-0.00409430218860507,1.316159796260763e-05,-0.0020918119698762894,0.0004928864655084908,-0.0002753825974650681,0.0008061204571276903,-0.0005192038952372968,0.0013214226346462965,0.0013266446767374873
4600,-0.004092242568731308,1.9106735635432415e-05,-0.0020920911338180304,0.0004930066643282771,-0.00027520093135535717,0.0008063617860898376,-0.000519326888024807,0.0013210683828219771,0.0013248180039227009
4601,-0.004089925438165665,2.6837093173526227e-05,-0.0020920580718666315,0.0004930544528178871,-0.0002751413267105818,0.000806525582447648,-0.0005194238037802279,0.0013208070304244757,0.0013232235796749592
4602,-0.004087470471858978,3.074407504755072e-05,-0.002091785194352269,0.0004934583557769656,-0.0002745355886872858,0.0008062468259595335,-0.0005195312551222742,0.001320524956099689,0.001322443480603397
4603,-0.004085348453372717,2.917562233051285e-05,-0.0020913940388709307,0.000493558996822685,-0.0002736927126534283,0.0008059284882619977,-0.0005195093108341098,0.0013202314730733633,0.0013232025085017085
4604,-0.004082683008164167,2.2898158931639045e-05,-0.0020909118466079235,0.0004938376951031387,-0.000272980920271948,0.0008055635262280703,-0.0005194083205424249,0.0013200222747400403,0.0013237580424174666
4605,-0.004078930709511042,1.6974916434264742e-05,-0.0020909563172608614,0.0004940149374306202,-0.000272516772383824,0.0008054169593378901,-0.0005193803808651865,0.001319785020314157,0.0013249273179098964
4606,-0.004074279684573412,1.3864364518667571e-05,-0.0020912555046379566,0.0004935884498991072,-0.00027224619407206774,0.000805396237410605,-0.0005194020923227072,0.0013195059727877378,0.0013247901806607842
4607,-0.004071291536092758,1.3220310393080581e-05,-0.0020920380484312773,0.0004932916490361094,-0.00027214959845878184,0.0008056325023062527,-0.0005193290999159217,0.0013191297184675932,0.0013253584038466215
4608,-0.0040680463425815105,1.556970710225869e-05,-0.0020927353762090206,0.0004928044509142637,-0.00027225157828070223,0.0008062756387516856,-0.000519333581905812,0.0013184895506128669,0.0013258267426863313
4609,-0.004066013265401125,1.5743491530884057e-05,-0.0020934678614139557,0.000492435006890446,-0.0002722807403188199,0.0008069371688179672,-0.0005193117540329695,0.00131792773026973,0.0013269515475258231
4610,-0.004064024426043034,1.996455466724001e-05,-0.002094527706503868,0.0004920184146612883,-0.00027272134320810437,0.0008077571401372552,-0.000519244815222919,0.0013177074724808335,0.0013279678532853723
4611,-0.004062152933329344,2.4964128897408955e-05,-0.0020952317863702774,0.0004917783080600202,-0.0002731640124693513,0.0008085150038823485,-0.0005190987722016871,0.001317715970799327,0.001330454950220883
4612,-0.00406037038192153,3.1962525099515915e-05,-0.002095799194648862,0.000491493206936866,-0.0002733118599280715,0.0008090994087979198,-0.0005189163493923843,0.0013175772037357092,0.0013329898938536644
4613,-0.004058985039591789,4.254790474078618e-05,-0.0020962939597666264,0.0004911968717351556,-0.00027352041797712445,0.0008092231582850218,-0.0005187042988836765,0.0013173851184546947,0.0013354879338294268
4614,-0.0040566264651715755,4.8129819333553314e-05,-0.0020971172489225864,0.0004908511764369905,-0.00027354559279046953,0.0008093042415566742,-0.0005183625034987926,0.0013172419276088476,0.0013378511648625135
4615,-0.004053580109030008,5.414915722212754e-05,-0.002097307937219739,0.0004904592642560601,-0.00027349553420208395,0.0008092423668131232,-0.0005181481246836483,0.001317017013207078,0.001340628252364695
4616,-0.0040503619238734245,5.9309782955097035e-05,-0.002097619464620948,0.0004900507628917694,-0.0002733581350184977,0.0008091576746664941,-0.0005179016734473407,0.001317026442848146,0.0013425840297713876
4617,-0.004048225469887257,6.698969809804112e-05,-0.0020972611382603645,0.0004896220052614808,-0.00027321113157086074,0.0008091489435173571,-0.000517753476742655,0.0013169317971915007,0.0013443253701552749
4618,-0.0040463898330926895,7.367126090684906e-05,-0.0020965421572327614,0.000489575497340411,-0.0002732253633439541,0.000809036660939455,-0.0005178220453672111,0.0013169103767722845,0.0013457498280331492
4619,-0.004044691566377878,7.758384163025767e-05,-0.0020957684610038996,0.0004895081510767341,-0.00027338191284798086,0.000809136894531548,-0.0005178750143386424,0.001316900597885251,0.001346967532299459
4620,-0.004043473396450281,7.463596557499841e-05,-0.002094926545396447,0.0004894572775810957,-0.0002730258274823427,0.0008091314230114222,-0.0005178949795663357,0.0013168830191716552,0.0013483886141330004
4621,-0.004041744861751795,7.564713450847194e-05,-0.002093883231282234,0.0004892934812232852,-0.0002728932595346123,0.0008091795025393367,-0.0005180197767913342,0.0013167470460757613,0.001349378959275782
4622,-0.004038579296320677,7.473903679056093e-05,-0.002093082759529352,0.0004889302654191852,-0.00027240323834121227,0.0008091561612673104,-0.0005179931176826358,0.0013167698634788394,0.0013501185458153486
4623,-0.0040366449393332005,7.658555841771886e-05,-0.0020923959091305733,0.0004885663511231542,-0.000271908676950261,0.0008091640775091946,-0.0005178796127438545,0.0013169626472517848,0.0013509765267372131
4624,-0.004036521073430777,7.79134061303921e-05,-0.0020920769311487675,0.0004883322399109602,-0.0002714083530008793,0.0008092491189017892,-0.0005176859558559954,0.0013172259787097573,0.001351354643702507
4625,-0.004036056809127331,7.974598702276126e-05,-0.0020923386327922344,0.00048820575466379523,-0.0002715377486310899,0.0008094278746284544,-0.0005176746053621173,0.0013175522908568382,0.0013510513817891479
4626,-0.004035306163132191,8.03760121925734e-05,-0.0020926420111209154,0.0004880415799561888,-0.00027133707772009075,0.0008095385855995119,-0.0005176819395273924,0.001317838323302567,0.0013506935210898519
4627,-0.004033980425447226,7.677743269596249e-05,-0.0020932655315846205,0.0004878886684309691,-0.00027143003535456955,0.0008098830003291368,-0.0005177540006116033,0.0013182550901547074,0.0013497663894668221
4628,-0.0040330346673727036,7.376760186161846e-05,-0.0020932829938828945,0.0004879021435044706,-0.00027179651078768075,0.0008100150153040886,-0.000517803942784667,0.0013186667347326875,0.0013493903679773211
4629,-0.004032443277537823,7.088314305292442e-05,-0.0020927174482494593,0.0004877930914517492,-0.0002719750045798719,0.0008101343992166221,-0.0005178237333893776,0.0013189386809244752,0.0013486789539456367
4630,-0.004029843024909496,6.80976954754442e-05,-0.0020920084789395332,0.00048783759120851755,-0.00027156341820955276,0.0008102433639578521,-0.0005179153522476554,0.00131894089281559,0.0013477017637342215
4631,-0.004026999697089195,6.0662932810373604e-05,-0.002092073205858469,0.00048788872663863003,-0.00027131050592288375,0.0008104281732812524,-0.0005181984743103385,0.0013187555596232414,0.0013474756851792336
4632,-0.004026658833026886,5.661541217705235e-05,-0.0020917472429573536,0.0004879088664893061,-0.00027094746474176645,0.0008105047745630145,-0.0005184357869438827,0.0013182961847633123,0.0013490458950400352
4633,-0.004027076531201601,5.5145810620160773e-05,-0.002091427333652973,0.0004878647450823337,-0.0002708519750740379,0.0008107973262667656,-0.0005184684996493161,0.001317949965596199,0.0013507981784641743
4634,-0.004026792477816343,5.637885624310002e-05,-0.0020914694759994745,0.00048763808445073664,-0.00027086041518487036,0.000811277364846319,-0.0005184659385122359,0.0013177229557186365,0.0013511845609173179
4635,-0.004026052076369524,6.544362986460328e-05,-0.002091160276904702,0.0004873970174230635,-0.0002713142894208431,0.0008117822580970824,-0.0005186341004446149,0.0013171953614801168,0.001352246617898345
4636,-0.004026640206575394,6.807166937505826e-05,-0.0020914291962981224,0.00048718610196374357,-0.0002718387695495039,0.0008122576400637627,-0.0005184737383387983,0.0013167103752493858,0.0013535229954868555
4637,-0.0040272860787808895,7.107144483597949e-05,-0.002091919770464301,0.0004870450065936893,-0.00027266290271654725,0.0008124859887175262,-0.0005183235625736415,0.0013164120027795434,0.0013536070473492146
4638,-0.00402752123773098,7.496715261368081e-05,-0.0020922429393976927,0.0004867896786890924,-0.0002735088055487722,0.0008127634064294398,-0.0005181836313568056,0.0013160195667296648,0.001353609492070973
4639,-0.004027931019663811,7.728297350695357e-05,-0.0020928988233208656,0.0004866144445259124,-0.00027431489434093237,0.0008127674227580428,-0.000517780426889658,0.0013158993097022176,0.0013528146082535386
4640,-0.004028929863125086,7.674531661905348e-05,-0.0020937344525009394,0.00048616345156915486,-0.00027528239297680557,0.0008127334876917303,-0.0005172464880160987,0.001315728179179132,0.001351359416730702
4641,-0.00403024023398757,7.535162148997188e-05,-0.0020948126912117004,0.0004856802988797426,-0.00027635428705252707,0.0008127239998430014,-0.0005168070201762021,0.0013154924381524324,0.0013514794409275055
4642,-0.0040320442058146,7.255037053255364e-05,-0.002095181029289961,0.0004850502300541848,-0.00027734143077395856,0.0008128203917294741,-0.0005164879257790744,0.0013153458712622523,0.0013500616187229753
4643,-0.004035067744553089,7.07138970028609e-05,-0.0020956567022949457,0.00048431524191983044,-0.00027833841159008443,0.0008131616632454097,-0.0005158419371582568,0.0013152561150491238,0.0013486065436154604
4644,-0.004037805367261171,6.890815711813048e-05,-0.0020957808010280132,0.00048361578956246376,-0.0002790532889775932,0.0008136308752000332,-0.0005152543308213353,0.0013150675222277641,0.0013469182886183262
4645,-0.004040547646582127,6.649478018516675e-05,-0.00209577614441514,0.0004829869430977851,-0.00027951382799074054,0.000814230996184051,-0.0005146984476596117,0.001314666704274714,0.001345075317658484
4646,-0.004042619839310646,6.060892337700352e-05,-0.0020959810353815556,0.0004827781522180885,-0.00027996813878417015,0.0008149542263709009,-0.0005143773159943521,0.0013142746174708009,0.00134340301156044
4647,-0.004044505767524242,5.493561548064463e-05,-0.00209629163146019,0.00048242745106108487,-0.00028028464294038713,0.0008154336828738451,-0.0005140918074175715,0.0013139706570655107,0.0013431212864816189
4648,-0.00404678750783205,5.330739440978505e-05,-0.0020966925658285618,0.0004824163333978504,-0.00028044122154824436,0.0008156863623298705,-0.0005139213753864169,0.0013139246730133891,0.0013434994034469128
4649,-0.004050244577229023,5.244989733910188e-05,-0.002096952637657523,0.0004824030911549926,-0.0002803856914397329,0.000815651728771627,-0.0005140455323271453,0.00131384062115103,0.0013436493463814259
4650,-0.004052878823131323,5.448894444270991e-05,-0.002096831100061536,0.00048229549429379404,-0.00028026587096974254,0.0008154683164320886,-0.000514413055498153,0.0013137746136635542,0.0013428605161607265
4651,-0.00405639223754406,5.8176727179670706e-05,-0.002096635289490223,0.00048200591118074954,-0.00028004476916976273,0.0008149304194375873,-0.0005147572373971343,0.0013135274639353156,0.001342283096164465
4652,-0.004059195518493652,6.366417073877528e-05,-0.002095961943268776,0.0004816264845430851,-0.0002801534428726882,0.0008143610903061926,-0.0005149024655111134,0.0013132260646671057,0.0013427325757220387
4653,-0.004062445368617773,6.0811576986452565e-05,-0.0020959756802767515,0.00048102252185344696,-0.0002803777460940182,0.0008145172614604235,-0.0005148994387127459,0.001312987762503326,0.0013436415465548635
4654,-0.004063260741531849,5.705283547285944e-05,-0.0020960571710020304,0.00048067429452203214,-0.0002806569682434201,0.0008146752952598035,-0.0005149675416760147,0.0013126344420015812,0.0013453013962134719
4655,-0.004064603708684444,4.28169769293163e-05,-0.0020966576412320137,0.00048066905583254993,-0.0002808431745506823,0.0008147810585796833,-0.0005150074139237404,0.001312212785705924,0.0013457286404445767
4656,-0.004064008593559265,2.762071198958438e-05,-0.0020970231853425503,0.00048124094610102475,-0.00028115027816966176,0.0008148117922246456,-0.000515076273586601,0.001311818603426218,0.0013467840617522597
4657,-0.00406282814219594,1.1183291462657508e-05,-0.0020975389052182436,0.00048174444236792624,-0.0002814032486639917,0.0008148100459948182,-0.0005152210360392928,0.001311443280428648,0.001347925397567451
4658,-0.004062689375132322,-5.64824972570932e-07,-0.0020982851274311543,0.00048189584049396217,-0.00028184722759760916,0.0008148870547302067,-0.0005152591038495302,0.0013111557345837355,0.0013486758107319474
4659,-0.0040623885579407215,-1.1676184840325732e-05,-0.0020983500871807337,0.00048172296374104917,-0.0002826301788445562,0.0008148388005793095,-0.0005150969373062253,0.0013108596904203296,0.0013491418212652206
4660,-0.00406176783144474,-2.1885853129788302e-05,-0.0020985971204936504,0.0004815030551981181,-0.0002834612678270787,0.0008148705819621682,-0.0005149260978214443,0.0013107011327520013,0.0013487839605659246
4661,-0.004060713574290276,-2.8056270821252838e-05,-0.002098832279443741,0.0004813953419215977,-0.0002841447130776942,0.0008148689521476626,-0.0005146710318513215,0.0013105138204991817,0.0013471526326611638
4662,-0.004060148727148771,-3.1446841603610665e-05,-0.002099375706166029,0.0004813644045498222,-0.0002847596479114145,0.0008147155749611557,-0.0005144518800079823,0.0013103724922984838,0.0013445612275972962
4663,-0.004059995990246534,-3.469638977549039e-05,-0.0020997454412281513,0.0004812662664335221,-0.0002852420147974044,0.0008145614992827177,-0.0005146322655491531,0.0013102386146783829,0.0013418952003121376
4664,-0.004058795049786568,-3.5095781640848145e-05,-0.002100499114021659,0.00048135174438357353,-0.0002855221682693809,0.000814359518699348,-0.0005147342453710735,0.0013100618962198496,0.0013396916911005974
4665,-0.004058896563947201,-2.9365221053012647e-05,-0.002100791549310088,0.0004808759840670973,-0.00028557496261782944,0.0008138426346704364,-0.0005148009513504803,0.0013098260387778282,0.0013382802717387676
4666,-0.004060421604663134,-2.5149267457891256e-05,-0.0020996849052608013,0.00048051439807750285,-0.00028568849666044116,0.0008133931551128626,-0.0005147841875441372,0.001309685525484383,0.0013375248527154326
4667,-0.004062353167682886,-2.3183936718851328e-05,-0.002098693745210767,0.00048021995462477207,-0.0002856857900042087,0.0008131504291668534,-0.0005147576448507607,0.0013096578186377883,0.0013372581452131271
4668,-0.00406529800966382,-2.2716667444910854e-05,-0.0020984685979783535,0.00048026139847934246,-0.00028549355920404196,0.0008130377973429859,-0.0005147983320057392,0.001309631043113768,0.001337279798462987
4669,-0.004070245195180178,-2.24652740143938e-05,-0.002099198056384921,0.00048036110820248723,-0.0002853547048289329,0.0008127416949719191,-0.0005149271455593407,0.0013096783077344298,0.0013377071591094136
4670,-0.004076842684298754,-2.029534152825363e-05,-0.0021001086570322514,0.0004809147212654352,-0.0002853469050023705,0.000812314625363797,-0.0005151126533746719,0.0013096150942146778,0.0013384640915319324
4671,-0.004082946106791496,-2.125355604221113e-05,-0.0021005321759730577,0.00048168018111027777,-0.00028525813831947744,0.0008119448903016746,-0.0005152635276317596,0.0013095320900902152,0.0013381839962676167
4672,-0.004089679569005966,-2.184660297643859e-05,-0.0021006290335208178,0.0004821857437491417,-0.0002853070618584752,0.0008114149677567184,-0.0005155140534043312,0.0013094805181026459,0.001338518806733191
4673,-0.004095541778951883,-2.271050470881164e-05,-0.0021004474256187677,0.0004829725658055395,-0.0002853619516827166,0.0008109339978545904,-0.0005156802362762392,0.001309537561610341,0.0013386193895712495
4674,-0.004100370220839977,-2.658488847373519e-05,-0.002099925884976983,0.00048364693066105247,-0.00028538238257169724,0.0008103798609226942,-0.0005157601553946733,0.0013094039168208838,0.0013385791098698974
4675,-0.004103965125977993,-3.078194640693255e-05,-0.002099002944305539,0.0004842232447117567,-0.00028589280555024743,0.0008098017424345016,-0.0005156564293429255,0.0013094140449538827,0.0013389643281698227
4676,-0.004105848725885153,-3.3655782317509875e-05,-0.002098343102261424,0.0004842240596190095,-0.0002864781708922237,0.0008092278731055558,-0.0005155255785211921,0.0013094095047563314,0.0013380410382524133
4677,-0.004106784705072641,-3.487366484478116e-05,-0.002097392687574029,0.00048424312262795866,-0.0002872478507924825,0.0008086385787464678,-0.0005155002581886947,0.001309259794652462,0.0013368622167035937
4678,-0.004106922075152397,-3.3038813853636384e-05,-0.0020958955865353346,0.00048456928925588727,-0.0002881280961446464,0.0008082102867774665,-0.0005152846570126712,0.0013089581625536084,0.0013358539436012506
4679,-0.004106771666556597,-3.497373472782783e-05,-0.0020950683392584324,0.000484741001855582,-0.00028864850173704326,0.0008078105747699738,-0.0005151999648660421,0.001308686682023108,0.0013357421848922968
4680,-0.004106772597879171,-3.857961200992577e-05,-0.0020945374853909016,0.0004848683311138302,-0.00028894285787828267,0.0008074705838225782,-0.0005152967059984803,0.0013084543170407414,0.0013358673313632607
4681,-0.004107072949409485,-4.120416269870475e-05,-0.0020937342196702957,0.00048494141083210707,-0.0002890967589337379,0.0008074998622760177,-0.0005155819817446172,0.00130830320995301,0.0013359945733100176
4682,-0.0041067409329116344,-3.940791430068202e-05,-0.0020933616906404495,0.00048498608521185815,-0.00028928782558068633,0.0008073407807387412,-0.0005158873973414302,0.0013081141514703631,0.001336000277660787
4683,-0.004106476902961731,-3.9900241972645745e-05,-0.0020934210624545813,0.00048495919327251613,-0.00028952935826964676,0.000807314645498991,-0.0005162431625649333,0.0013080013450235128,0.0013352332171052694
4684,-0.004106413573026657,-4.070591603522189e-05,-0.00209344201721251,0.00048495488590560853,-0.0002896530495490879,0.0008074527140706778,-0.0005164166796021163,0.0013078865595161915,0.0013348739594221115
4685,-0.004105012398213148,-4.0933875425253063e-05,-0.0020935428328812122,0.00048484065337106586,-0.0002894822391681373,0.0008074555662460625,-0.0005164489848539233,0.0013076331233605742,0.0013351731467992067
4686,-0.004100416321307421,-4.354017801233567e-05,-0.002093806630000472,0.00048512936336919665,-0.0002892928896471858,0.0008074193610809743,-0.0005164571339264512,0.0013073610607534647,0.0013364383485168219
4687,-0.004095257725566626,-4.907343827653676e-05,-0.002094254130497575,0.00048549010534770787,-0.00028914256836287677,0.0008072981727309525,-0.0005164885660633445,0.0013071269495412707,0.0013376622227951884
4688,-0.004091333597898483,-5.6457764003425837e-05,-0.00209481967613101,0.0004858402244281024,-0.00028893930721096694,0.0008072732016444206,-0.0005165120819583535,0.0013069031992927194,0.0013387409271672368
4689,-0.004089206922799349,-6.245422991923988e-05,-0.0020954259671270847,0.0004861406923737377,-0.0002887989394366741,0.0008072828059084713,-0.000516509055159986,0.0013065591920167208,0.0013393745757639408
4690,-0.004086473025381565,-6.621273496421054e-05,-0.002095554256811738,0.0004862923815380782,-0.00028887682128697634,0.000807269592769444,-0.0005166775663383305,0.0013064673403277993,0.0013397837756201625
4691,-0.004084427375346422,-7.619241659995168e-05,-0.002095687435939908,0.0004859684850089252,-0.00028902158373966813,0.0008071553311310709,-0.0005168737261556089,0.0013065215898677707,0.0013396932044997811
4692,-0.004081422463059425,-8.465189603157341e-05,-0.0020955130457878113,0.0004856104787904769,-0.0002891055482905358,0.0008072521886788309,-0.0005169775686226785,0.001306452788412571,0.001339578884653747
4693,-0.004078598227351904,-8.707387314643711e-05,-0.0020948813762515783,0.0004854366707149893,-0.0002893222263082862,0.0008075580117292702,-0.0005169155774638057,0.0013064611703157425,0.0013393813278526068
4694,-0.004077934194356203,-8.76637568580918e-05,-0.0020943996496498585,0.0004853347491007298,-0.0002893979544751346,0.0008080777479335666,-0.0005168544012121856,0.001306389458477497,0.0013395246351137757
4695,-0.004077955149114132,-8.783267549006268e-05,-0.0020937698427587748,0.00048508294275961816,-0.00028944844962097704,0.0008085157605819404,-0.00051685213111341,0.001306388177908957,0.0013401799369603395
4696,-0.004080064129084349,-8.729282853892073e-05,-0.002093220129609108,0.00048427560250274837,-0.00028936489252373576,0.0008090058108791709,-0.0005167044582776725,0.0013063150690868497,0.0013412251137197018
4697,-0.004082156345248222,-7.8434037277475e-05,-0.002092823851853609,0.0004835136351175606,-0.0002893009514082223,0.0008097091922536492,-0.0005164752365089953,0.0013061020290479064,0.0013423922937363386
4698,-0.004083727020770311,-5.945145676378161e-05,-0.0020923023112118244,0.0004829728277400136,-0.000289238931145519,0.0008104422595351934,-0.0005162773886695504,0.00130590726621449,0.001343056559562683
4699,-0.0040854099206626415,-4.478644405025989e-05,-0.002092094160616398,0.00048270379193127155,-0.00028927865787409246,0.0008110968628898263,-0.0005163407186046243,0.0013057136675342917,0.001343005453236401
4700,-0.004086317494511604,-3.924961856682785e-05,-0.0020919281523674726,0.0004821963666472584,-0.00028936093440279365,0.0008117338875308633,-0.0005164252361282706,0.0013053878210484982,0.0013430562103167176
4701,-0.004088565707206726,-3.2249357900582254e-05,-0.0020923162810504436,0.0004817225271835923,-0.00028970165294595063,0.0008124401210807264,-0.0005166424089111388,0.0013052468420937657,0.0013430576073005795
4702,-0.004091185517609119,-2.7549023798201233e-05,-0.0020928464364260435,0.0004809260426554829,-0.0002900551480706781,0.000813042395748198,-0.0005167524213902652,0.001305040204897523,0.001342139788903296
4703,-0.004093247465789318,-2.791200313367881e-05,-0.002092885784804821,0.00048008604790084064,-0.00029043611721135676,0.000813752762041986,-0.0005166889168322086,0.001304773730225861,0.0013402366312220693
4704,-0.004094216972589493,-3.082289913436398e-05,-0.002092971932142973,0.0004799204471055418,-0.0002908885362558067,0.0008143485174514353,-0.0005167719791643322,0.00130452832672745,0.0013378129806369543
4705,-0.004094875883311033,-3.171648131683469e-05,-0.002093140734359622,0.00047975112101994455,-0.0002912581549026072,0.0008150174980983138,-0.0005165108595974743,0.001304354751482606,0.0013357090065255761
4706,-0.0040947082452476025,-3.700775414472446e-05,-0.0020930066239088774,0.0004794602282345295,-0.00029150155023671687,0.0008158168056979775,-0.0005162456654943526,0.0013042440405115485,0.0013336929259821773
4707,-0.004093699622899294,-4.514342435868457e-05,-0.0020924245472997427,0.00047835902660153806,-0.0002916871744673699,0.000816264480818063,-0.0005158845451660454,0.001304000848904252,0.0013324134051799774
4708,-0.004094946198165417,-5.991523721604608e-05,-0.0020917681977152824,0.0004769671068061143,-0.00029206357430666685,0.0008164996397681534,-0.0005156723782420158,0.001303885132074356,0.0013315393589437008
4709,-0.004095118027180433,-7.681579154450446e-05,-0.0020915521308779716,0.0004768992366734892,-0.00029227015329524875,0.0008168005733750761,-0.0005153286620043218,0.0013039765181019902,0.0013303692685440183
4710,-0.0040961336344480515,-7.836291479179636e-05,-0.0020908277947455645,0.00047491255099885166,-0.00029256410198286176,0.0008171452209353447,-0.0005149196949787438,0.0013040293706580997,0.0013292310759425163
4711,-0.004098884761333466,-6.718384247506037e-05,-0.0020901213865727186,0.00047262810403481126,-0.0002926534798461944,0.0008172676898539066,-0.0005146567709743977,0.0013041532365605235,0.001328700571320951
4712,-0.004101335071027279,-5.4672218539053574e-05,-0.0020891977474093437,0.00047028815606608987,-0.0002925997832790017,0.0008172422531060874,-0.0005145568866282701,0.0013042555656284094,0.0013275608653202653
4713,-0.004103011917322874,-4.5552060328191146e-05,-0.002087910659611225,0.0004687212058342993,-0.00029273793916217983,0.0008172672241926193,-0.0005151039222255349,0.0013043920043855906,0.0013269165065139532
4714,-0.004104917868971825,-4.087621709913947e-05,-0.002087477594614029,0.00046764887520112097,-0.0002929709735326469,0.0008172652451321483,-0.000515627209097147,0.0013045460218563676,0.0013268300099298358
4715,-0.004106349311769009,-3.664412361104041e-05,-0.0020866584964096546,0.0004667673201765865,-0.0002933281648438424,0.000817389169242233,-0.0005162984016351402,0.001304540317505598,0.0013257680693641305
4716,-0.004105705767869949,-3.766153895412572e-05,-0.0020862161181867123,0.0004658082907553762,-0.00029340822948142886,0.0008176790433935821,-0.0005167920608073473,0.0013045710511505604,0.0013265055604279041
4717,-0.004104119259864092,-3.594054578570649e-05,-0.0020855427719652653,0.0004645673034247011,-0.0002935265365522355,0.0008178965654224157,-0.0005173089448362589,0.0013045839732512832,0.0013273387448862195
4718,-0.004102420061826706,-3.133460631943308e-05,-0.0020854901522397995,0.0004633724456652999,-0.0002936813689302653,0.0008182234596461058,-0.0005179609870538116,0.001304661389440298,0.0013279432896524668
4719,-0.004100242163985968,-2.7078105631517246e-05,-0.0020853595342487097,0.0004628778260666877,-0.0002935841621365398,0.0008185304468497634,-0.0005186042981222272,0.0013047077227383852,0.0013291743816807866
4720,-0.004097291734069586,-2.3457549104932696e-05,-0.002084919484332204,0.00046317861415445805,-0.0002933783980552107,0.0008187931962311268,-0.000519069260917604,0.0013046747772023082,0.0013308031484484673
4721,-0.004096350632607937,-2.0136476450716145e-05,-0.002084665233269334,0.00046374902012757957,-0.0002931570343207568,0.0008190848748199642,-0.0005193641409277916,0.001304715871810913,0.0013328393688425422
